"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","D2-HIGHERFUNC.14","","Tue Oct 29 20:03:06 GMT 2024","passed","Tue Oct 29 20:03:06 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","D1-GADT.12","","Tue Oct 29 20:03:06 GMT 2024","passed","Tue Oct 29 20:03:06 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","PY-TYPES.02","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","F1-MODULEA.04","","Tue Oct 29 20:18:12 GMT 2024","passed","Tue Oct 29 20:18:12 GMT 2024","","QUICK","QUICK",""
"","5","E2-STATES.02","","Tue Oct 29 20:03:06 GMT 2024","passed","Tue Oct 29 20:03:06 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","LIMIT-TESTS.05","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","68","F1-IMPORTS.11","","Tue Oct 29 20:18:12 GMT 2024","failed","Tue Oct 29 20:18:12 GMT 2024","","QUICK","QUICK",""
"","1","D2-HIGHERFUNC.13","","Tue Oct 29 20:18:12 GMT 2024","passed","Tue Oct 29 20:18:12 GMT 2024","","QUICK","QUICK",""
"","3","F1-MODULEA.01","","Tue Oct 29 20:18:12 GMT 2024","passed","Tue Oct 29 20:18:12 GMT 2024","","QUICK","QUICK",""
"","2","D4-TYPE-PROP.05","","Tue Oct 29 20:03:06 GMT 2024","passed","Tue Oct 29 20:03:06 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","B4-NONDETERM.07","","Tue Oct 29 20:03:06 GMT 2024","passed","Tue Oct 29 20:03:06 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","ZEROARGS.02","","Tue Oct 29 20:14:20 GMT 2024","passed","Tue Oct 29 20:14:20 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","STRING-TESTS.15","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","9000","hyperon-mettalog_sanity.intersection_tests","","Tue Oct 29 19:56:48 GMT 2024","passed","Tue Oct 29 19:56:57 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","LIMIT-TESTS.07","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D1-GADT.10","","Tue Oct 29 20:18:12 GMT 2024","passed","Tue Oct 29 20:18:12 GMT 2024","","QUICK","QUICK",""
"","2","SPACE-INTERSECTION-TESTS.05","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","D4-TYPE-PROP.01","","Tue Oct 29 20:18:12 GMT 2024","passed","Tue Oct 29 20:18:12 GMT 2024","","QUICK","QUICK",""
"","105","MINIMAL-METTA-TESTS.16","","Tue Oct 29 20:06:19 GMT 2024","failed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","hyperon-experimental_scripts.d4_type_prop","","Tue Oct 29 19:56:48 GMT 2024","passed","Tue Oct 29 19:56:56 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","C1-GROUNDED-BASIC.13","","Tue Oct 29 20:18:12 GMT 2024","passed","Tue Oct 29 20:18:12 GMT 2024","","QUICK","QUICK",""
"","217","SPACE-SUBTRACTION-TESTS.08","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","LIMIT-TESTS.06","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","quick.f1_imports","","Tue Oct 29 19:56:48 GMT 2024","passed","Tue Oct 29 19:56:56 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","F1-IMPORTS.17","","Tue Oct 29 20:18:12 GMT 2024","passed","Tue Oct 29 20:18:12 GMT 2024","","QUICK","QUICK",""
"","8000","metta-morph_tests.let_superpose_if_case","","Tue Oct 29 19:56:48 GMT 2024","passed","Tue Oct 29 19:56:56 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","F1-IMPORTS.10","","Tue Oct 29 20:03:06 GMT 2024","passed","Tue Oct 29 20:03:06 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","FUNCTIONAL-PROGRAMMING-TESTS.04","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","CALL-CLEANUP-TESTS.07","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","10","MINIMAL-METTA-TESTS.10","","Tue Oct 29 20:06:19 GMT 2024","failed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","METTALOGTESTCURRIED2.05","","Tue Oct 29 19:56:56 GMT 2024","passed","Tue Oct 29 19:56:56 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","XOR-TEST.10","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","C1-GROUNDED-BASIC.09","","Tue Oct 29 20:18:12 GMT 2024","passed","Tue Oct 29 20:18:12 GMT 2024","","QUICK","QUICK",""
"","8000","metta-morph_tests.types2","","Tue Oct 29 19:56:48 GMT 2024","passed","Tue Oct 29 19:56:56 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","metta-morph_tests.states_spaces","","Tue Oct 29 19:56:48 GMT 2024","passed","Tue Oct 29 19:56:56 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","F1-MODULEA.04","","Tue Oct 29 20:03:06 GMT 2024","passed","Tue Oct 29 20:03:06 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","63","B5-TYPES-PRELIM.02","","Tue Oct 29 20:03:06 GMT 2024","failed","Tue Oct 29 20:03:06 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","143","B5-TYPES-PRELIM.08","","Tue Oct 29 20:03:06 GMT 2024","failed","Tue Oct 29 20:03:06 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","F1-IMPORTS.06","","Tue Oct 29 20:18:12 GMT 2024","passed","Tue Oct 29 20:18:12 GMT 2024","","QUICK","QUICK",""
"","1","TEST-IF-CLOSED.10","","Tue Oct 29 19:56:56 GMT 2024","passed","Tue Oct 29 19:56:56 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","3","BCHAIN.06","","Tue Oct 29 19:56:56 GMT 2024","passed","Tue Oct 29 19:56:56 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","MAX-TIME-TESTS.02","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","SEQUENTIAL-NESTED.09","","Tue Oct 29 20:14:20 GMT 2024","passed","Tue Oct 29 20:14:20 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","53","E3-MATCH-STATES.03","","Tue Oct 29 20:03:06 GMT 2024","failed","Tue Oct 29 20:03:06 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","F1-IMPORTS.08","","Tue Oct 29 19:56:39 GMT 2024","passed","Tue Oct 29 19:56:39 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","3","NESTED-PARAMETERS.01","","Tue Oct 29 20:14:20 GMT 2024","passed","Tue Oct 29 20:14:20 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","SUPERPOSE-NESTED.02","","Tue Oct 29 20:14:20 GMT 2024","passed","Tue Oct 29 20:14:20 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","SUPERPOSE-NESTED.01","","Tue Oct 29 20:14:20 GMT 2024","passed","Tue Oct 29 20:14:20 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","F1-IMPORTS.18","","Tue Oct 29 20:18:12 GMT 2024","passed","Tue Oct 29 20:18:12 GMT 2024","","QUICK","QUICK",""
"","1","TEST-IF-CLOSED.07","","Tue Oct 29 19:56:56 GMT 2024","passed","Tue Oct 29 19:56:56 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","D4-TYPE-PROP.12","","Tue Oct 29 20:03:06 GMT 2024","passed","Tue Oct 29 20:03:06 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","8000","metta-morph_tests.types3","","Tue Oct 29 19:56:48 GMT 2024","passed","Tue Oct 29 19:56:56 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","UNIQUE-TEST.10","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","hyperon-mettalog_sanity.or_test","","Tue Oct 29 19:56:48 GMT 2024","passed","Tue Oct 29 19:56:56 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","C1-GROUNDED-BASIC.10","","Tue Oct 29 20:03:06 GMT 2024","passed","Tue Oct 29 20:03:06 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D4-TYPE-PROP.14","","Tue Oct 29 20:18:12 GMT 2024","passed","Tue Oct 29 20:18:12 GMT 2024","","QUICK","QUICK",""
"","4","LETLET.01","","Tue Oct 29 20:14:20 GMT 2024","passed","Tue Oct 29 20:14:20 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","LIMIT-TESTS.18","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","SEQUENTIAL-NESTED.08","","Tue Oct 29 20:14:20 GMT 2024","passed","Tue Oct 29 20:14:20 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","B4-NONDETERM.05","","Tue Oct 29 20:03:06 GMT 2024","passed","Tue Oct 29 20:03:06 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","MATCH-SUPERPOSED-SPACES.03","","Tue Oct 29 20:14:20 GMT 2024","passed","Tue Oct 29 20:14:20 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","53","BC-COMP.03","","Tue Oct 29 19:56:56 GMT 2024","failed","Tue Oct 29 19:56:56 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","3","INTERSECTION-TESTS.01","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","CALL-TESTS.05","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","CALL-TESTS.08","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","49","STRUCTURE-TESTS.01","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","42","BCHAIN-COMP.03","","Tue Oct 29 19:56:56 GMT 2024","failed","Tue Oct 29 19:56:56 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","SUBTRACTION-TEST.04","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","CALL-TESTS.03","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","MATCH-VOID.07","","Tue Oct 29 20:14:20 GMT 2024","passed","Tue Oct 29 20:14:20 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","F1-MODULEA.02","","Tue Oct 29 20:18:12 GMT 2024","passed","Tue Oct 29 20:18:12 GMT 2024","","QUICK","QUICK",""
"","1","00-LANG-CASE.04","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","30000","synth_buffer.time_synthesize","","Tue Oct 29 19:56:48 GMT 2024","passed","Tue Oct 29 19:57:18 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","SPACE-INTERSECTION-TESTS.13","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","127","SPACE-INTERSECTION-TESTS.08","","Tue Oct 29 20:06:19 GMT 2024","failed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D4-TYPE-PROP.02","","Tue Oct 29 20:18:12 GMT 2024","passed","Tue Oct 29 20:18:12 GMT 2024","","QUICK","QUICK",""
"","2","XOR-TEST.07","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","107","B5-TYPES-PRELIM.11","","Tue Oct 29 20:03:06 GMT 2024","failed","Tue Oct 29 20:03:06 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D2-HIGHERFUNC.11","","Tue Oct 29 20:18:12 GMT 2024","passed","Tue Oct 29 20:18:12 GMT 2024","","QUICK","QUICK",""
"","133","MINIMAL-METTA-TESTS.39","","Tue Oct 29 20:06:19 GMT 2024","failed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D2-HIGHERFUNC.12","","Tue Oct 29 20:03:06 GMT 2024","passed","Tue Oct 29 20:03:06 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","TESTS0.03","","Tue Oct 29 20:14:20 GMT 2024","passed","Tue Oct 29 20:14:20 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","B5-TYPES-PRELIM.26","","Tue Oct 29 20:03:06 GMT 2024","passed","Tue Oct 29 20:03:06 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","18","SPACE-INTERSECTION-TESTS.16","","Tue Oct 29 20:06:19 GMT 2024","failed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","STRING-TESTS.21","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","133","C1-GROUNDED-BASIC.14","","Tue Oct 29 20:18:12 GMT 2024","failed","Tue Oct 29 20:18:12 GMT 2024","","QUICK","QUICK",""
"","2","MATCH-VOID.01","","Tue Oct 29 20:14:20 GMT 2024","passed","Tue Oct 29 20:14:20 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","9","D1-GADT.09","","Tue Oct 29 20:03:06 GMT 2024","passed","Tue Oct 29 20:03:06 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","11000","hyperon-mettalog_sanity.call_cleanup_tests","","Tue Oct 29 19:56:48 GMT 2024","passed","Tue Oct 29 19:56:59 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","77","INTERSECTION-TESTS.31","","Tue Oct 29 20:06:19 GMT 2024","failed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","C1-GROUNDED-BASIC.19","","Tue Oct 29 20:03:06 GMT 2024","passed","Tue Oct 29 20:03:06 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","LIMIT-TESTS.10","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","STATES-SPACES.03","","Tue Oct 29 20:14:20 GMT 2024","passed","Tue Oct 29 20:14:20 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","INTERSECTION-TESTS.02","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","hyperon-mettalog_sanity.01_lang_inc","","Tue Oct 29 19:56:48 GMT 2024","passed","Tue Oct 29 19:56:56 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","metta-morph_tests.zeroargs","","Tue Oct 29 19:56:48 GMT 2024","passed","Tue Oct 29 19:56:56 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","B3-DIRECT.02","","Tue Oct 29 20:03:06 GMT 2024","passed","Tue Oct 29 20:03:06 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","52","BCHAIN-COMP.01","","Tue Oct 29 19:56:56 GMT 2024","failed","Tue Oct 29 19:56:56 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","51","B5-TYPES-PRELIM.24","","Tue Oct 29 20:03:06 GMT 2024","failed","Tue Oct 29 20:03:06 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","153","NALIFIER.01","","Tue Oct 29 20:14:20 GMT 2024","passed","Tue Oct 29 20:14:20 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","E2-STATES.03","","Tue Oct 29 20:03:06 GMT 2024","passed","Tue Oct 29 20:03:06 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","108","BASE-TEST-REPR-PARSE-INTERSECTION.01","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","C1-GROUNDED-BASIC.11","","Tue Oct 29 20:18:12 GMT 2024","passed","Tue Oct 29 20:18:12 GMT 2024","","QUICK","QUICK",""
"","28000","metta-wam-issue-116.test_spo_116378","","Tue Oct 29 19:56:48 GMT 2024","passed","Tue Oct 29 19:57:16 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","E2-STATES.05","","Tue Oct 29 20:03:06 GMT 2024","passed","Tue Oct 29 20:03:06 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","E3-MATCH-STATES.02","","Tue Oct 29 20:03:06 GMT 2024","passed","Tue Oct 29 20:03:06 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","5","00-LANG-CASE.01","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","B4-NONDETERM.04","","Tue Oct 29 20:03:06 GMT 2024","passed","Tue Oct 29 20:03:06 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","XOR-TEST.01","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","SPACE-INTERSECTION-TESTS.11","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","A1-SYMBOLS.05","","Tue Oct 29 20:03:06 GMT 2024","passed","Tue Oct 29 20:03:06 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","D2-HIGHERFUNC.04","","Tue Oct 29 20:03:06 GMT 2024","passed","Tue Oct 29 20:03:06 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","MATCH-SUPERPOSED-SPACES.04","","Tue Oct 29 20:14:20 GMT 2024","passed","Tue Oct 29 20:14:20 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","00-LANG-CASE.06","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","hyperon-experimental_scripts.e1_kb_write","","Tue Oct 29 19:56:48 GMT 2024","passed","Tue Oct 29 19:56:56 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","INTERSECTION-TESTS.07","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","SPACE-SUBTRACTION-TESTS.11","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","C1-GROUNDED-BASIC.11","","Tue Oct 29 20:03:06 GMT 2024","passed","Tue Oct 29 20:03:06 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","8000","hyperon-experimental_scripts.b3_direct","","Tue Oct 29 19:56:48 GMT 2024","passed","Tue Oct 29 19:56:56 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4","ADD-ATOM-MATCH.01","","Tue Oct 29 20:14:20 GMT 2024","passed","Tue Oct 29 20:14:20 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","STRING-TESTS.20","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","MAX-TIME-TESTS.04","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","CATCH-THROW-TESTS.08","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","CATCH-THROW-TESTS.04","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","C1-GROUNDED-BASIC.10","","Tue Oct 29 20:18:12 GMT 2024","passed","Tue Oct 29 20:18:12 GMT 2024","","QUICK","QUICK",""
"","3","D2-HIGHERFUNC.19","","Tue Oct 29 20:03:06 GMT 2024","passed","Tue Oct 29 20:03:06 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","01-LANG-INC.01","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","TMPMATCH1.02","","Tue Oct 29 19:56:56 GMT 2024","passed","Tue Oct 29 19:56:56 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","42","OR-TEST.02","","Tue Oct 29 20:06:19 GMT 2024","failed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","5","A2-OPENCOGGY.01","","Tue Oct 29 20:03:06 GMT 2024","passed","Tue Oct 29 20:03:06 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","8000","quick.c1_grounded_basic","","Tue Oct 29 19:56:48 GMT 2024","passed","Tue Oct 29 19:56:56 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","UNIQUE-TEST.03","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","F1-IMPORTS.02","","Tue Oct 29 19:56:39 GMT 2024","passed","Tue Oct 29 19:56:39 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","344","TMPMATCH1.05","","Tue Oct 29 19:56:56 GMT 2024","failed","Tue Oct 29 19:56:56 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","7000","metta-wam-issue-145.print_graph","","Tue Oct 29 19:56:48 GMT 2024","passed","Tue Oct 29 19:56:55 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","SPACE-INTERSECTION-TESTS.06","","Tue Oct 29 20:06:19 GMT 2024","passed","Tue Oct 29 20:06:19 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","B5-TYPES-PRELIM.01","","Tue Oct 29 20:03:06 GMT 2024","passed","Tue Oct 29 20:03:06 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","8000","quick.f1_moduleA","","Tue Oct 29 19:56:48 GMT 2024","passed","Tue Oct 29 19:56:56 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
