"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","F1-IMPORTS.12","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","5","COMMA-IS-NOT-SPECIAL.01","","Fri Nov 01 20:21:53 GMT 2024","passed","Fri Nov 01 20:21:53 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","D1-GADT.08","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","C2-SPACES.01","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","MINIMAL-METTA-TESTS.04","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","XOR-TEST.03","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D1-GADT.07","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","STRING-TESTS.13","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","16","MATCH-VOID.04","","Fri Nov 01 20:37:56 GMT 2024","passed","Fri Nov 01 20:37:56 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","4","D2-HIGHERFUNC.23","","Fri Nov 01 20:41:41 GMT 2024","passed","Fri Nov 01 20:41:41 GMT 2024","","QUICK","QUICK",""
"","5","LETLET.01","","Fri Nov 01 20:37:56 GMT 2024","passed","Fri Nov 01 20:37:56 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","D2-HIGHERFUNC.27","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","TESTS0.04","","Fri Nov 01 20:37:56 GMT 2024","passed","Fri Nov 01 20:37:56 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","SEQUENTIAL-NESTED.04","","Fri Nov 01 20:37:56 GMT 2024","passed","Fri Nov 01 20:37:56 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","8000","metta-morph_tests.types","","Fri Nov 01 20:21:45 GMT 2024","passed","Fri Nov 01 20:21:53 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","C1-GROUNDED-BASIC.02","","Fri Nov 01 20:41:41 GMT 2024","passed","Fri Nov 01 20:41:41 GMT 2024","","QUICK","QUICK",""
"","13","D4-TYPE-PROP.03","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","14","MATCH-VOID.11","","Fri Nov 01 20:37:56 GMT 2024","passed","Fri Nov 01 20:37:56 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","SUPERPOSE-NESTED.01","","Fri Nov 01 20:37:56 GMT 2024","passed","Fri Nov 01 20:37:56 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","C1-GROUNDED-BASIC.19","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","06-MATCH-IN-SPACE.06","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","MATCH-SUPERPOSED-SPACES.02","","Fri Nov 01 20:37:56 GMT 2024","passed","Fri Nov 01 20:37:56 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","8000","hyperon-mettalog_sanity.sequential_tests","","Fri Nov 01 20:21:45 GMT 2024","passed","Fri Nov 01 20:21:53 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","164","SPACE-INTERSECTION-TESTS.07","","Fri Nov 01 20:29:56 GMT 2024","failed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","MINIMAL-METTA-TESTS.03","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","anti-regression.bchain_comp","","Fri Nov 01 20:21:45 GMT 2024","passed","Fri Nov 01 20:21:53 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","7000","metta-morph_tests.nested_parameters","","Fri Nov 01 20:21:45 GMT 2024","passed","Fri Nov 01 20:21:52 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","CATCH-THROW-TESTS.02","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","B5-TYPES-PRELIM.16","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","85","F1-IMPORTS.16","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","SEQUENTIAL-NESTED.01","","Fri Nov 01 20:37:56 GMT 2024","passed","Fri Nov 01 20:37:56 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","INTERSECTION-TESTS.20","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","45","B5-TYPES-PRELIM.02","","Fri Nov 01 20:26:54 GMT 2024","failed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","LIMIT-TESTS.10","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","9","D3-DEPTYPES.04","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","A1-SYMBOLS.04","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","42000","anti-regression.system_proofTestCurried","","Fri Nov 01 20:21:45 GMT 2024","failed","Fri Nov 01 20:22:27 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","F1-IMPORTS.14","","Fri Nov 01 20:41:41 GMT 2024","passed","Fri Nov 01 20:41:41 GMT 2024","","QUICK","QUICK",""
"","3","B3-DIRECT.02","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","193","TIME-SYNTHESIZE.03","","Fri Nov 01 20:35:21 GMT 2024","failed","Fri Nov 01 20:35:21 GMT 2024","","SYNTH-BUFFER","SYNTH-BUFFER",""
"","17","MINIMAL-METTA-TESTS.13","","Fri Nov 01 20:29:56 GMT 2024","failed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","116","D5-AUTO-TYPES.04","","Fri Nov 01 20:26:54 GMT 2024","failed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","8000","hyperon-experimental_scripts.d3_deptypes","","Fri Nov 01 20:21:45 GMT 2024","passed","Fri Nov 01 20:21:53 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","D4-TYPE-PROP.07","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","SUPERCOLLAPSE.08","","Fri Nov 01 20:37:56 GMT 2024","passed","Fri Nov 01 20:37:56 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","8000","hyperon-experimental_scripts.c1_grounded_basic","","Fri Nov 01 20:21:45 GMT 2024","passed","Fri Nov 01 20:21:53 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","131","C1-GROUNDED-BASIC.14","","Fri Nov 01 20:26:54 GMT 2024","failed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","B1-EQUAL-CHAIN.05","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","STRING-TESTS.18","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","metta-morph_tests.sequential_nested","","Fri Nov 01 20:21:45 GMT 2024","passed","Fri Nov 01 20:21:53 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","42000","anti-regression.debug_mettalogTestCurried","","Fri Nov 01 20:21:45 GMT 2024","failed","Fri Nov 01 20:22:27 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","15","MATCH-VOID.05","","Fri Nov 01 20:37:56 GMT 2024","passed","Fri Nov 01 20:37:56 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","14","D1-GADT.13","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","30000","synth_buffer.time_synthesize","","Fri Nov 01 20:21:45 GMT 2024","passed","Fri Nov 01 20:22:15 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4","D2-HIGHERFUNC.19","","Fri Nov 01 20:41:41 GMT 2024","passed","Fri Nov 01 20:41:41 GMT 2024","","QUICK","QUICK",""
"","2","C1-GROUNDED-BASIC.10","","Fri Nov 01 20:41:41 GMT 2024","passed","Fri Nov 01 20:41:41 GMT 2024","","QUICK","QUICK",""
"","132","INTERSECTION-TESTS.21","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","D4-TYPE-PROP.16","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","219","TIME-SYNTHESIZE-LONG.01","","Fri Nov 01 20:35:21 GMT 2024","failed","Fri Nov 01 20:35:21 GMT 2024","","SYNTH-BUFFER","SYNTH-BUFFER",""
"","2","A1-SYMBOLS.03","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D3-DEPTYPES.06","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","C1-GROUNDED-BASIC.23","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","00-LANG-CASE.07","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","XOR-TEST.11","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","SUPERCOLLAPSE.07","","Fri Nov 01 20:37:56 GMT 2024","passed","Fri Nov 01 20:37:56 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","C2-SPACES.04","","Fri Nov 01 20:21:36 GMT 2024","passed","Fri Nov 01 20:21:36 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","8000","anti-regression.comma_is_not_special","","Fri Nov 01 20:21:45 GMT 2024","passed","Fri Nov 01 20:21:53 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","PRINT-GRAPH.04","","Fri Nov 01 20:24:52 GMT 2024","passed","Fri Nov 01 20:24:52 GMT 2024","","METTA-WAM-ISSUE-145","METTA-WAM-ISSUE-145",""
"","2","F1-IMPORTS.13","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","LIMIT-TESTS.15","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","MATCH-SUPERPOSED-SPACES.03","","Fri Nov 01 20:37:56 GMT 2024","passed","Fri Nov 01 20:37:56 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","B4-NONDETERM.07","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","FLIP-TEST.02","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","00-LANG-CASE.03","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","BCHAIN.03","","Fri Nov 01 20:21:53 GMT 2024","passed","Fri Nov 01 20:21:53 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","56","OR-TEST.02","","Fri Nov 01 20:29:56 GMT 2024","failed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D1-GADT.06","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4","D2-HIGHERFUNC.27","","Fri Nov 01 20:41:41 GMT 2024","passed","Fri Nov 01 20:41:41 GMT 2024","","QUICK","QUICK",""
"","339","TMPMATCH1.05","","Fri Nov 01 20:21:53 GMT 2024","failed","Fri Nov 01 20:21:53 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","7000","hyperon-experimental_scripts.b3_direct","","Fri Nov 01 20:21:45 GMT 2024","passed","Fri Nov 01 20:21:52 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","STRING-TESTS.02","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","STRING-TESTS.07","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","INTERSECTION-TESTS.17","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","C1-GROUNDED-BASIC.17","","Fri Nov 01 20:41:41 GMT 2024","passed","Fri Nov 01 20:41:41 GMT 2024","","QUICK","QUICK",""
"","2","F1-IMPORTS.03","","Fri Nov 01 20:41:41 GMT 2024","passed","Fri Nov 01 20:41:41 GMT 2024","","QUICK","QUICK",""
"","17","CATCH-THROW-TESTS.08","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","101","B5-TYPES-PRELIM.11","","Fri Nov 01 20:26:54 GMT 2024","failed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","B5-TYPES-PRELIM.12","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4","PEANO.01","","Fri Nov 01 20:37:56 GMT 2024","passed","Fri Nov 01 20:37:56 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","4","SPACE-SUBTRACTION-TESTS.10","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","B2-BACKCHAIN.04","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","5","OR-TEST.14","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","LIMIT-TESTS.09","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","C2-SPACES.02","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","94","F1-IMPORTS.19","","Fri Nov 01 20:41:41 GMT 2024","passed","Fri Nov 01 20:41:41 GMT 2024","","QUICK","QUICK",""
"","3","F1-IMPORTS.18","","Fri Nov 01 20:41:41 GMT 2024","passed","Fri Nov 01 20:41:41 GMT 2024","","QUICK","QUICK",""
"","2","F1-MODULEA.05","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","125","SPACE-INTERSECTION-TESTS.08","","Fri Nov 01 20:29:56 GMT 2024","failed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","D4-TYPE-PROP.09","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4111","PY-TYPES-2.01","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:30:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","B2-BACKCHAIN.05","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","D2-HIGHERFUNC.11","","Fri Nov 01 20:41:41 GMT 2024","passed","Fri Nov 01 20:41:41 GMT 2024","","QUICK","QUICK",""
"","7000","hyperon-experimental_scripts.b4_nondeterm","","Fri Nov 01 20:21:45 GMT 2024","passed","Fri Nov 01 20:21:52 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","109","C1-GROUNDED-BASIC.14","","Fri Nov 01 20:41:41 GMT 2024","failed","Fri Nov 01 20:41:41 GMT 2024","","QUICK","QUICK",""
"","2","INTERSECTION-TESTS.12","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","SPACE-INTERSECTION-TESTS.15","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","TYPES2.03","","Fri Nov 01 20:37:56 GMT 2024","passed","Fri Nov 01 20:37:56 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","81","MINIMAL-METTA-TESTS.34","","Fri Nov 01 20:29:56 GMT 2024","failed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","112","MINIMAL-METTA-TESTS.26","","Fri Nov 01 20:29:56 GMT 2024","failed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","LET-SUPERPOSE-LIST.02","","Fri Nov 01 20:37:56 GMT 2024","passed","Fri Nov 01 20:37:56 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","LIMIT-TESTS.18","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","F1-IMPORTS.07","","Fri Nov 01 20:21:36 GMT 2024","passed","Fri Nov 01 20:21:36 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","3","SUPERCOLLAPSE.01","","Fri Nov 01 20:37:56 GMT 2024","passed","Fri Nov 01 20:37:56 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","LIMIT-TESTS.14","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","C2-SPACES.03","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","9000","hyperon-mettalog_sanity.intersection_tests","","Fri Nov 01 20:21:45 GMT 2024","passed","Fri Nov 01 20:21:54 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","C2-SPACES.05","","Fri Nov 01 20:21:36 GMT 2024","passed","Fri Nov 01 20:21:36 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","2","C1-GROUNDED-BASIC.11","","Fri Nov 01 20:41:41 GMT 2024","passed","Fri Nov 01 20:41:41 GMT 2024","","QUICK","QUICK",""
"","144","TESTS0.01","","Fri Nov 01 20:37:56 GMT 2024","passed","Fri Nov 01 20:37:56 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","F1-IMPORTS.05","","Fri Nov 01 20:21:36 GMT 2024","passed","Fri Nov 01 20:21:36 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","1","UNIQUE-TEST.04","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","F1-IMPORTS.12","","Fri Nov 01 20:21:36 GMT 2024","passed","Fri Nov 01 20:21:36 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","8000","hyperon-mettalog_sanity.is_space","","Fri Nov 01 20:21:45 GMT 2024","passed","Fri Nov 01 20:21:53 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","MAX-TIME-TESTS.01","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","CALL-TESTS.06","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D2-HIGHERFUNC.17","","Fri Nov 01 20:41:41 GMT 2024","passed","Fri Nov 01 20:41:41 GMT 2024","","QUICK","QUICK",""
"","4","LIMIT-TESTS.01","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","C1-GROUNDED-BASIC.01","","Fri Nov 01 20:41:41 GMT 2024","passed","Fri Nov 01 20:41:41 GMT 2024","","QUICK","QUICK",""
"","36","C1-GROUNDED-BASIC.15","","Fri Nov 01 20:41:41 GMT 2024","failed","Fri Nov 01 20:41:41 GMT 2024","","QUICK","QUICK",""
"","2","D2-HIGHERFUNC.03","","Fri Nov 01 20:41:41 GMT 2024","passed","Fri Nov 01 20:41:41 GMT 2024","","QUICK","QUICK",""
"","8000","hyperon-mettalog_sanity.02-curried-plus","","Fri Nov 01 20:21:45 GMT 2024","passed","Fri Nov 01 20:21:53 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","module-system.f1_moduleA","","Fri Nov 01 20:21:45 GMT 2024","passed","Fri Nov 01 20:21:53 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","C1-GROUNDED-BASIC.09","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","7000","metta-wam-issue-145.print_graph","","Fri Nov 01 20:21:45 GMT 2024","passed","Fri Nov 01 20:21:52 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","SEQUENTIAL-NESTED.06","","Fri Nov 01 20:37:56 GMT 2024","passed","Fri Nov 01 20:37:56 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","C1-GROUNDED-BASIC.03","","Fri Nov 01 20:41:41 GMT 2024","passed","Fri Nov 01 20:41:41 GMT 2024","","QUICK","QUICK",""
"","1","SPACE-SUBTRACTION-TESTS.06","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
