"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","FUNCTIONAL-PROGRAMMING-TESTS.04","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D4-TYPE-PROP.17","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","E1-KB-WRITE.02","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","14","D5-AUTO-TYPES.06","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4","TYPES2.01","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","C2-SPACES.05","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","SUPERCOLLAPSE.03","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","F1-IMPORTS.10","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","3","06-MATCH-IN-SPACE.02","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","29","G1-DOCS.05","","Fri Nov 01 23:18:29 GMT 2024","failed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","CATCH-THROW-TESTS.10","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","11920","TIME-SYNTHESIZE.02","","Fri Nov 01 23:26:41 GMT 2024","failed","Fri Nov 01 23:26:52 GMT 2024","","SYNTH-BUFFER","SYNTH-BUFFER",""
"","1","OR-TEST.13","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","00-LANG-CASE.16","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","D2-HIGHERFUNC.18","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","7","03-SORING-VIA-INSERT.01","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","TEST-IF-CLOSED.06","","Fri Nov 01 23:13:30 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","43","BC-COMP.06","","Fri Nov 01 23:13:30 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","3","B4-NONDETERM.09","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","31000","synth_buffer.time_synthesize","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:53 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4","CALL-CLEANUP-TESTS.01","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","IS-SPACE.01","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","SPACE-INTERSECTION-TESTS.14","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D2-HIGHERFUNC.14","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D3-DEPTYPES.06","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","148","TESTS0.01","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","75","MINIMAL-METTA-TESTS.23","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","anti-regression.tmpMatch1","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","D2-HIGHERFUNC.11","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","2","TYPES2.02","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","4","SPACE-INTERSECTION-TESTS.03","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","C3-PLN-STV.02","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","15","D2-HIGHERFUNC.21","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","8000","hyperon-mettalog_sanity.structure-tests","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","FACTORIAL.01","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","SEQUENTIAL-NESTED.01","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","11","MINIMAL-METTA-TESTS.13","","Fri Nov 01 23:21:26 GMT 2024","failed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","28","BC-COMP.04","","Fri Nov 01 23:13:30 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","3","INTERSECTION-TESTS.12","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","7000","hyperon-experimental_scripts.e3_match_states","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:29 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","C1-GROUNDED-BASIC.22","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","122","D5-AUTO-TYPES.04","","Fri Nov 01 23:18:29 GMT 2024","failed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","HYPERPOSE.07","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","OR-TEST.09","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","UNIQUE-TEST.04","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","9","MINIMAL-METTA-TESTS.02","","Fri Nov 01 23:21:26 GMT 2024","failed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","29000","metta-wam-issue-116.test_spo_116378","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:51 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","14","D2-HIGHERFUNC.20","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","CALL-TESTS.07","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","77","MINIMAL-METTA-TESTS.19","","Fri Nov 01 23:21:26 GMT 2024","failed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","METTALOGTESTCURRIED2.06","","Fri Nov 01 23:13:30 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","INTERSECTION-TESTS.11","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","XOR-TEST.03","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","86","MINIMAL-METTA-TESTS.18","","Fri Nov 01 23:21:26 GMT 2024","failed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","95","F1-IMPORTS.16","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","B5-TYPES-PRELIM.19","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","47","C1-GROUNDED-BASIC.15","","Fri Nov 01 23:32:51 GMT 2024","failed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","1","B4-NONDETERM.05","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D4-TYPE-PROP.13","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","3","00-LANG-CASE.13","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","F1-IMPORTS.01","","Fri Nov 01 23:13:14 GMT 2024","passed","Fri Nov 01 23:13:14 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","2","A3-TWOSIDE.03","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","9","D4-TYPE-PROP.03","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","1","D4-TYPE-PROP.05","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","10000","metta-wam-issue-116.test_spo_1000","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:32 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","C1-GROUNDED-BASIC.16","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","2","OR-TEST.16","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","129","PY-TYPES.04","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","118","MINIMAL-METTA-TESTS.25","","Fri Nov 01 23:21:26 GMT 2024","failed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","14","00-LANG-CASE.11","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","SUBTRACTION-TEST.02","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","F1-IMPORTS.17","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","LIMIT-TESTS.06","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","hyperon-experimental_scripts.d4_type_prop","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","LIMIT-TESTS.13","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","D2-HIGHERFUNC.10","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","67","F1-IMPORTS.19","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D2-HIGHERFUNC.15","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","258","TIME-SYNTHESIZE-SHORT.01","","Fri Nov 01 23:26:41 GMT 2024","passed","Fri Nov 01 23:26:41 GMT 2024","","SYNTH-BUFFER","SYNTH-BUFFER",""
"","15","CALL-TESTS.02","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","E2-STATES.11","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","8000","hyperon-experimental_scripts.g1_docs","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","UNIQUE-TEST.10","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","7000","hyperon-mettalog_sanity.01_lang_inc","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:29 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","7000","metta-morph_tests.sequential_nested","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:29 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","85","MINIMAL-METTA-TESTS.34","","Fri Nov 01 23:21:26 GMT 2024","failed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","XOR-TEST.04","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","147","MINIMAL-METTA-TESTS.27","","Fri Nov 01 23:21:26 GMT 2024","failed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","B2-BACKCHAIN.05","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","SUPERCOLLAPSE.05","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","4","FLIP-TEST.01","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","C1-GROUNDED-BASIC.11","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","1","F1-IMPORTS.14","","Fri Nov 01 23:13:14 GMT 2024","passed","Fri Nov 01 23:13:14 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","32","STRUCTURE-TESTS.01","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","9000","hyperon-mettalog_sanity.call_cleanup_tests","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:31 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","7000","hyperon-experimental_scripts.b0_chaining_prelim","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:29 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","FIND-ALL-TESTS.02","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","SEALED-TEST.02","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","hyperon-mettalog_sanity.intersection_tests","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","E3-MATCH-STATES.02","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","7000","hyperon-mettalog_sanity.flip_test","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:29 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","STRING-TESTS.17","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","00-LANG-CASE.17","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","5","G1-DOCS.01","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","8000","hyperon-experimental_scripts.f1_moduleA","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","F1-IMPORTS.09","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D2-HIGHERFUNC.26","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","3","CATCH-THROW-TESTS.06","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D4-TYPE-PROP.04","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D2-HIGHERFUNC.12","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","13","MATCH-VOID.11","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","4","INTERSECTION-TESTS.27","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","56","MINIMAL-METTA-TESTS.12","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","SEQUENTIAL-NESTED.03","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","7000","hyperon-experimental_scripts.d3_deptypes","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:29 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","D4-TYPE-PROP.11","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","3","HYPERPOSE-TESTS.01","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","XOR-TEST.05","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","TMPMATCH2.02","","Fri Nov 01 23:13:30 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","F1-MODULEA.08","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","FUNCTIONAL-PROGRAMMING-TESTS.09","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","LET-SUPERPOSE-LIST.02","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","C1-GROUNDED-BASIC.07","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","STRING-TESTS.16","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","TYPES3.01","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","110","INTERSECTION-TESTS.21","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","CALL-TESTS.09","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","03-SORING-VIA-INSERT.03","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","hyperon-experimental_scripts.b1_equal_chain","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-experimental_scripts.a3_twoside","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","137","TEST-SPO-5000.01","","Fri Nov 01 23:14:43 GMT 2024","passed","Fri Nov 01 23:14:43 GMT 2024","","METTA-WAM-ISSUE-116","METTA-WAM-ISSUE-116",""
"","2","D1-GADT.02","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","6","MINNARS.01","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","D4-TYPE-PROP.10","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","2","HYPERPOSE-TESTS.03","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","7000","synth_buffer.time_synthesize_short","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:29 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","D1-GADT.06","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
